s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+8.50000000E-01,+7.95224193E+00,+1.54221393E+00,-2.58296401E+00,+3.00834288E+00,-1.03253299E+00,+7.52282561E-02,+1.02646336E+00,+1.02921636E+00,+1.49763833E+00
+8.60000000E-01,+7.95224193E+00,+1.54206330E+00,-2.58263404E+00,+3.00798235E+00,-1.03251975E+00,+7.56154421E-02,+1.02540908E+00,+1.02819330E+00,+1.49718783E+00
+8.70000000E-01,+7.95224193E+00,+1.54191095E+00,-2.58230033E+00,+3.00761772E+00,-1.03250636E+00,+7.60070881E-02,+1.02434273E+00,+1.02715875E+00,+1.49673122E+00
+8.80000000E-01,+7.95224193E+00,+1.54175688E+00,-2.58196286E+00,+3.00724899E+00,-1.03249282E+00,+7.64031917E-02,+1.02326432E+00,+1.02611272E+00,+1.49626849E+00
+8.90000000E-01,+7.95224193E+00,+1.54160108E+00,-2.58162164E+00,+3.00687615E+00,-1.03247913E+00,+7.68037506E-02,+1.02217387E+00,+1.02505523E+00,+1.49579959E+00
+9.00000000E-01,+7.95224193E+00,+1.54144356E+00,-2.58127669E+00,+3.00649923E+00,-1.03246529E+00,+7.72087624E-02,+1.02107138E+00,+1.02398630E+00,+1.49532451E+00
+9.10000000E-01,+7.95224193E+00,+1.54128433E+00,-2.58092799E+00,+3.00611821E+00,-1.03245129E+00,+7.76182246E-02,+1.01995685E+00,+1.02290594E+00,+1.49484320E+00
+9.20000000E-01,+7.95224193E+00,+1.54112337E+00,-2.58057556E+00,+3.00573310E+00,-1.03243715E+00,+7.80321347E-02,+1.01883031E+00,+1.02181418E+00,+1.49435564E+00
+9.30000000E-01,+7.95224193E+00,+1.54096070E+00,-2.58021940E+00,+3.00534391E+00,-1.03242286E+00,+7.84504903E-02,+1.01769175E+00,+1.02071102E+00,+1.49386179E+00
+9.40000000E-01,+7.95224193E+00,+1.54079632E+00,-2.57985951E+00,+3.00495064E+00,-1.03240842E+00,+7.88732887E-02,+1.01654120E+00,+1.01959649E+00,+1.49336161E+00
+9.50000000E-01,+7.95224193E+00,+1.54063022E+00,-2.57949589E+00,+3.00455330E+00,-1.03239382E+00,+7.93005276E-02,+1.01537865E+00,+1.01847061E+00,+1.49285507E+00
+9.60000000E-01,+7.95224193E+00,+1.54046241E+00,-2.57912856E+00,+3.00415189E+00,-1.03237908E+00,+7.97322042E-02,+1.01420412E+00,+1.01733339E+00,+1.49234215E+00
+9.70000000E-01,+7.95224193E+00,+1.54029289E+00,-2.57875751E+00,+3.00374641E+00,-1.03236419E+00,+8.01683161E-02,+1.01301762E+00,+1.01618486E+00,+1.49182279E+00
+9.80000000E-01,+7.95224193E+00,+1.54012166E+00,-2.57838275E+00,+3.00333687E+00,-1.03234915E+00,+8.06088605E-02,+1.01181916E+00,+1.01502502E+00,+1.49129697E+00
+9.90000000E-01,+7.95224193E+00,+1.53994872E+00,-2.57800429E+00,+3.00292327E+00,-1.03233396E+00,+8.10538348E-02,+1.01060875E+00,+1.01385392E+00,+1.49076465E+00
+0.00000000E+00,+9.54269032E+00,+1.88628419E+00,-3.37037744E+00,+3.86231953E+00,-1.06056264E+00,+3.56425521E-02,+8.88295731E-01,+8.89010516E-01,+1.53069319E+00
+1.00000000E-02,+9.54269032E+00,+1.88628337E+00,-3.37037564E+00,+3.86231756E+00,-1.06056259E+00,+3.56445476E-02,+8.88290758E-01,+8.89005626E-01,+1.53069073E+00
+2.00000000E-02,+9.54269032E+00,+1.88628089E+00,-3.37037025E+00,+3.86231164E+00,-1.06056247E+00,+3.56505340E-02,+8.88275837E-01,+8.88990958E-01,+1.53068332E+00
+3.00000000E-02,+9.54269032E+00,+1.88627676E+00,-3.37036127E+00,+3.86230178E+00,-1.06056227E+00,+3.56605114E-02,+8.88250970E-01,+8.88966511E-01,+1.53067099E+00
+4.00000000E-02,+9.54269032E+00,+1.88627097E+00,-3.37034869E+00,+3.86228798E+00,-1.06056199E+00,+3.56744797E-02,+8.88216155E-01,+8.88932285E-01,+1.53065372E+00
+5.00000000E-02,+9.54269032E+00,+1.88626354E+00,-3.37033252E+00,+3.86227024E+00,-1.06056162E+00,+3.56924388E-02,+8.88171394E-01,+8.88888281E-01,+1.53063151E+00
+6.00000000E-02,+9.54269032E+00,+1.88625445E+00,-3.37031275E+00,+3.86224855E+00,-1.06056118E+00,+3.57143886E-02,+8.88116687E-01,+8.88834500E-01,+1.53060436E+00
+7.00000000E-02,+9.54269032E+00,+1.88624371E+00,-3.37028940E+00,+3.86222293E+00,-1.06056065E+00,+3.57403291E-02,+8.88052034E-01,+8.88770942E-01,+1.53057227E+00
+8.00000000E-02,+9.54269032E+00,+1.88623131E+00,-3.37026245E+00,+3.86219336E+00,-1.06056004E+00,+3.57702600E-02,+8.87977436E-01,+8.88697608E-01,+1.53053525E+00
+9.00000000E-02,+9.54269032E+00,+1.88621727E+00,-3.37023190E+00,+3.86215984E+00,-1.06055935E+00,+3.58041813E-02,+8.87892892E-01,+8.88614499E-01,+1.53049328E+00
+1.00000000E-01,+9.54269032E+00,+1.88620157E+00,-3.37019777E+00,+3.86212239E+00,-1.06055858E+00,+3.58420928E-02,+8.87798404E-01,+8.88521616E-01,+1.53044636E+00
+1.10000000E-01,+9.54269032E+00,+1.88618422E+00,-3.37016004E+00,+3.86208099E+00,-1.06055773E+00,+3.58839942E-02,+8.87693972E-01,+8.88418960E-01,+1.53039449E+00
+1.20000000E-01,+9.54269032E+00,+1.88616521E+00,-3.37011872E+00,+3.86203565E+00,-1.06055680E+00,+3.59298854E-02,+8.87579596E-01,+8.88306533E-01,+1.53033767E+00
+1.30000000E-01,+9.54269032E+00,+1.88614456E+00,-3.37007381E+00,+3.86198638E+00,-1.06055579E+00,+3.59797662E-02,+8.87455278E-01,+8.88184336E-01,+1.53027589E+00
+1.40000000E-01,+9.54269032E+00,+1.88612225E+00,-3.37002531E+00,+3.86193316E+00,-1.06055470E+00,+3.60336363E-02,+8.87321019E-01,+8.88052371E-01,+1.53020916E+00
+1.50000000E-01,+9.54269032E+00,+1.88609830E+00,-3.36997321E+00,+3.86187600E+00,-1.06055352E+00,+3.60914954E-02,+8.87176818E-01,+8.87910639E-01,+1.53013746E+00
+1.60000000E-01,+9.54269032E+00,+1.88607269E+00,-3.36991753E+00,+3.86181490E+00,-1.06055227E+00,+3.61533433E-02,+8.87022678E-01,+8.87759143E-01,+1.53006079E+00
+1.70000000E-01,+9.54269032E+00,+1.88604543E+00,-3.36985826E+00,+3.86174987E+00,-1.06055093E+00,+3.62191796E-02,+8.86858598E-01,+8.87597883E-01,+1.52997915E+00
+1.80000000E-01,+9.54269032E+00,+1.88601652E+00,-3.36979539E+00,+3.86168089E+00,-1.06054951E+00,+3.62890041E-02,+8.86684581E-01,+8.87426863E-01,+1.52989253E+00
+1.90000000E-01,+9.54269032E+00,+1.88598595E+00,-3.36972894E+00,+3.86160798E+00,-1.06054801E+00,+3.63628163E-02,+8.86500626E-01,+8.87246085E-01,+1.52980093E+00
+2.00000000E-01,+9.54269032E+00,+1.88595374E+00,-3.36965890E+00,+3.86153113E+00,-1.06054644E+00,+3.64406159E-02,+8.86306736E-01,+8.87055550E-01,+1.52970434E+00
+2.10000000E-01,+9.54269032E+00,+1.88591988E+00,-3.36958528E+00,+3.86145034E+00,-1.06054478E+00,+3.65224026E-02,+8.86102912E-01,+8.86855262E-01,+1.52960276E+00
+2.20000000E-01,+9.54269032E+00,+1.88588436E+00,-3.36950806E+00,+3.86136561E+00,-1.06054303E+00,+3.66081758E-02,+8.85889154E-01,+8.86645223E-01,+1.52949617E+00
+2.30000000E-01,+9.54269032E+00,+1.88584720E+00,-3.36942726E+00,+3.86127696E+00,-1.06054121E+00,+3.66979353E-02,+8.85665464E-01,+8.86425436E-01,+1.52938458E+00
+2.40000000E-01,+9.54269032E+00,+1.88580839E+00,-3.36934287E+00,+3.86118436E+00,-1.06053931E+00,+3.67916805E-02,+8.85431844E-01,+8.86195903E-01,+1.52926797E+00
+2.50000000E-01,+9.54269032E+00,+1.88576793E+00,-3.36925490E+00,+3.86108783E+00,-1.06053733E+00,+3.68894110E-02,+8.85188295E-01,+8.85956628E-01,+1.52914634E+00
+2.60000000E-01,+9.54269032E+00,+1.88572582E+00,-3.36916334E+00,+3.86098737E+00,-1.06053526E+00,+3.69911263E-02,+8.84934819E-01,+8.85707614E-01,+1.52901969E+00
+2.70000000E-01,+9.54269032E+00,+1.88568206E+00,-3.36906820E+00,+3.86088298E+00,-1.06053312E+00,+3.70968259E-02,+8.84671417E-01,+8.85448864E-01,+1.52888799E+00
+2.80000000E-01,+9.54269032E+00,+1.88563665E+00,-3.36896948E+00,+3.86077465E+00,-1.06053089E+00,+3.72065093E-02,+8.84398090E-01,+8.85180381E-01,+1.52875125E+00
+2.90000000E-01,+9.54269032E+00,+1.88558959E+00,-3.36886718E+00,+3.86066240E+00,-1.06052859E+00,+3.73201759E-02,+8.84114841E-01,+8.84902169E-01,+1.52860946E+00
+3.00000000E-01,+9.54269032E+00,+1.88554089E+00,-3.36876129E+00,+3.86054621E+00,-1.06052620E+00,+3.74378252E-02,+8.83821672E-01,+8.84614232E-01,+1.52846261E+00
+3.10000000E-01,+9.54269032E+00,+1.88549053E+00,-3.36865182E+00,+3.86042610E+00,-1.06052373E+00,+3.75594565E-02,+8.83518584E-01,+8.84316573E-01,+1.52831068E+00
+3.20000000E-01,+9.54269032E+00,+1.88543854E+00,-3.36853878E+00,+3.86030205E+00,-1.06052118E+00,+3.76850694E-02,+8.83205579E-01,+8.84009196E-01,+1.52815368E+00
+3.30000000E-01,+9.54269032E+00,+1.88538489E+00,-3.36842215E+00,+3.86017409E+00,-1.06051855E+00,+3.78146631E-02,+8.82882659E-01,+8.83692106E-01,+1.52799158E+00
+3.40000000E-01,+9.54269032E+00,+1.88532960E+00,-3.36830195E+00,+3.86004219E+00,-1.06051584E+00,+3.79482370E-02,+8.82549826E-01,+8.83365306E-01,+1.52782439E+00
+3.50000000E-01,+9.54269032E+00,+1.88527266E+00,-3.36817817E+00,+3.85990637E+00,-1.06051305E+00,+3.80857905E-02,+8.82207082E-01,+8.83028801E-01,+1.52765208E+00
+3.60000000E-01,+9.54269032E+00,+1.88521407E+00,-3.36805082E+00,+3.85976663E+00,-1.06051018E+00,+3.82273229E-02,+8.81854430E-01,+8.82682595E-01,+1.52747466E+00
+3.70000000E-01,+9.54269032E+00,+1.88515384E+00,-3.36791989E+00,+3.85962296E+00,-1.06050723E+00,+3.83728335E-02,+8.81491872E-01,+8.82326693E-01,+1.52729210E+00
+3.80000000E-01,+9.54269032E+00,+1.88509197E+00,-3.36778538E+00,+3.85947537E+00,-1.06050420E+00,+3.85223215E-02,+8.81119409E-01,+8.81961100E-01,+1.52710440E+00
+3.90000000E-01,+9.54269032E+00,+1.88502845E+00,-3.36764731E+00,+3.85932386E+00,-1.06050108E+00,+3.86757863E-02,+8.80737045E-01,+8.81585820E-01,+1.52691154E+00
+4.00000000E-01,+9.54269032E+00,+1.88496329E+00,-3.36750566E+00,+3.85916843E+00,-1.06049789E+00,+3.88332270E-02,+8.80344781E-01,+8.81200858E-01,+1.52671352E+00
+4.10000000E-01,+9.54269032E+00,+1.88489648E+00,-3.36736045E+00,+3.85900909E+00,-1.06049462E+00,+3.89946429E-02,+8.79942620E-01,+8.80806220E-01,+1.52651032E+00
+4.20000000E-01,+9.54269032E+00,+1.88482803E+00,-3.36721166E+00,+3.85884582E+00,-1.06049126E+00,+3.91600332E-02,+8.79530565E-01,+8.80401910E-01,+1.52630192E+00
+4.30000000E-01,+9.54269032E+00,+1.88475794E+00,-3.36705931E+00,+3.85867865E+00,-1.06048783E+00,+3.93293971E-02,+8.79108619E-01,+8.79987935E-01,+1.52608833E+00
+4.40000000E-01,+9.54269032E+00,+1.88468620E+00,-3.36690339E+00,+3.85850755E+00,-1.06048431E+00,+3.95027337E-02,+8.78676783E-01,+8.79564299E-01,+1.52586951E+00
+4.50000000E-01,+9.54269032E+00,+1.88461283E+00,-3.36674391E+00,+3.85833255E+00,-1.06048072E+00,+3.96800422E-02,+8.78235061E-01,+8.79131008E-01,+1.52564546E+00
+4.60000000E-01,+9.54269032E+00,+1.88453781E+00,-3.36658086E+00,+3.85815363E+00,-1.06047704E+00,+3.98613218E-02,+8.77783456E-01,+8.78688068E-01,+1.52541617E+00
+4.70000000E-01,+9.54269032E+00,+1.88446115E+00,-3.36641425E+00,+3.85797081E+00,-1.06047329E+00,+4.00465714E-02,+8.77321970E-01,+8.78235485E-01,+1.52518161E+00
+4.80000000E-01,+9.54269032E+00,+1.88438285E+00,-3.36624408E+00,+3.85778407E+00,-1.06046945E+00,+4.02357902E-02,+8.76850606E-01,+8.77773264E-01,+1.52494178E+00
+4.90000000E-01,+9.54269032E+00,+1.88430292E+00,-3.36607035E+00,+3.85759343E+00,-1.06046553E+00,+4.04289773E-02,+8.76369367E-01,+8.77301413E-01,+1.52469666E+00
+5.00000000E-01,+9.54269032E+00,+1.88422134E+00,-3.36589306E+00,+3.85739888E+00,-1.06046154E+00,+4.06261317E-02,+8.75878256E-01,+8.76819937E-01,+1.52444624E+00
+5.10000000E-01,+9.54269032E+00,+1.88413812E+00,-3.36571221E+00,+3.85720043E+00,-1.06045746E+00,+4.08272524E-02,+8.75377277E-01,+8.76328843E-01,+1.52419049E+00
+5.20000000E-01,+9.54269032E+00,+1.88405327E+00,-3.36552781E+00,+3.85699808E+00,-1.06045330E+00,+4.10323385E-02,+8.74866432E-01,+8.75828138E-01,+1.52392941E+00
+5.30000000E-01,+9.54269032E+00,+1.88396678E+00,-3.36533986E+00,+3.85679182E+00,-1.06044907E+00,+4.12413890E-02,+8.74345725E-01,+8.75317827E-01,+1.52366298E+00
+5.40000000E-01,+9.54269032E+00,+1.88387865E+00,-3.36514835E+00,+3.85658167E+00,-1.06044475E+00,+4.14544027E-02,+8.73815158E-01,+8.74797919E-01,+1.52339117E+00
+5.50000000E-01,+9.54269032E+00,+1.88378889E+00,-3.36495329E+00,+3.85636762E+00,-1.06044035E+00,+4.16713787E-02,+8.73274736E-01,+8.74268419E-01,+1.52311398E+00
+5.60000000E-01,+9.54269032E+00,+1.88369749E+00,-3.36475468E+00,+3.85614967E+00,-1.06043587E+00,+4.18923158E-02,+8.72724462E-01,+8.73729336E-01,+1.52283138E+00
+5.70000000E-01,+9.54269032E+00,+1.88360445E+00,-3.36455253E+00,+3.85592783E+00,-1.06043132E+00,+4.21172131E-02,+8.72164339E-01,+8.73180676E-01,+1.52254336E+00
+5.80000000E-01,+9.54269032E+00,+1.88350978E+00,-3.36434683E+00,+3.85570210E+00,-1.06042668E+00,+4.23460694E-02,+8.71594370E-01,+8.72622447E-01,+1.52224989E+00
+5.90000000E-01,+9.54269032E+00,+1.88341348E+00,-3.36413758E+00,+3.85547248E+00,-1.06042196E+00,+4.25788835E-02,+8.71014559E-01,+8.72054657E-01,+1.52195097E+00
+6.00000000E-01,+9.54269032E+00,+1.88331555E+00,-3.36392480E+00,+3.85523897E+00,-1.06041717E+00,+4.28156543E-02,+8.70424911E-01,+8.71477312E-01,+1.52164657E+00
+6.10000000E-01,+9.54269032E+00,+1.88321598E+00,-3.36370847E+00,+3.85500157E+00,-1.06041229E+00,+4.30563807E-02,+8.69825428E-01,+8.70890422E-01,+1.52133667E+00
+6.20000000E-01,+9.54269032E+00,+1.88311478E+00,-3.36348860E+00,+3.85476029E+00,-1.06040733E+00,+4.33010615E-02,+8.69216114E-01,+8.70293993E-01,+1.52102125E+00
+6.30000000E-01,+9.54269032E+00,+1.88301195E+00,-3.36326520E+00,+3.85451512E+00,-1.06040230E+00,+4.35496954E-02,+8.68596973E-01,+8.69688035E-01,+1.52070030E+00
+6.40000000E-01,+9.54269032E+00,+1.88290749E+00,-3.36303826E+00,+3.85426607E+00,-1.06039718E+00,+4.38022813E-02,+8.67968010E-01,+8.69072555E-01,+1.52037378E+00
+6.50000000E-01,+9.54269032E+00,+1.88280140E+00,-3.36280779E+00,+3.85401315E+00,-1.06039199E+00,+4.40588178E-02,+8.67329227E-01,+8.68447562E-01,+1.52004169E+00
+6.60000000E-01,+9.54269032E+00,+1.88269368E+00,-3.36257378E+00,+3.85375634E+00,-1.06038671E+00,+4.43193038E-02,+8.66680630E-01,+8.67813064E-01,+1.51970400E+00
+6.70000000E-01,+9.54269032E+00,+1.88258433E+00,-3.36233625E+00,+3.85349566E+00,-1.06038136E+00,+4.45837379E-02,+8.66022221E-01,+8.67169071E-01,+1.51936068E+00
+6.80000000E-01,+9.54269032E+00,+1.88247336E+00,-3.36209519E+00,+3.85323111E+00,-1.06037592E+00,+4.48521189E-02,+8.65354005E-01,+8.66515590E-01,+1.51901172E+00
+6.90000000E-01,+9.54269032E+00,+1.88236076E+00,-3.36185060E+00,+3.85296269E+00,-1.06037041E+00,+4.51244455E-02,+8.64675987E-01,+8.65852631E-01,+1.51865709E+00
+7.00000000E-01,+9.54269032E+00,+1.88224653E+00,-3.36160249E+00,+3.85269040E+00,-1.06036482E+00,+4.54007162E-02,+8.63988171E-01,+8.65180203E-01,+1.51829677E+00
+7.10000000E-01,+9.54269032E+00,+1.88213068E+00,-3.36135086E+00,+3.85241424E+00,-1.06035914E+00,+4.56809298E-02,+8.63290560E-01,+8.64498316E-01,+1.51793074E+00
+7.20000000E-01,+9.54269032E+00,+1.88201321E+00,-3.36109571E+00,+3.85213422E+00,-1.06035339E+00,+4.59650848E-02,+8.62583160E-01,+8.63806979E-01,+1.51755897E+00
+7.30000000E-01,+9.54269032E+00,+1.88189411E+00,-3.36083704E+00,+3.85185034E+00,-1.06034756E+00,+4.62531800E-02,+8.61865974E-01,+8.63106201E-01,+1.51718143E+00
+7.40000000E-01,+9.54269032E+00,+1.88177338E+00,-3.36057485E+00,+3.85156259E+00,-1.06034165E+00,+4.65452137E-02,+8.61139007E-01,+8.62395992E-01,+1.51679812E+00
+7.50000000E-01,+9.54269032E+00,+1.88165104E+00,-3.36030915E+00,+3.85127099E+00,-1.06033566E+00,+4.68411847E-02,+8.60402264E-01,+8.61676362E-01,+1.51640899E+00
+7.60000000E-01,+9.54269032E+00,+1.88152708E+00,-3.36003994E+00,+3.85097553E+00,-1.06032959E+00,+4.71410915E-02,+8.59655750E-01,+8.60947322E-01,+1.51601402E+00
+7.70000000E-01,+9.54269032E+00,+1.88140149E+00,-3.35976722E+00,+3.85067622E+00,-1.06032345E+00,+4.74449326E-02,+8.58899468E-01,+8.60208881E-01,+1.51561319E+00
+7.80000000E-01,+9.54269032E+00,+1.88127429E+00,-3.35949100E+00,+3.85037306E+00,-1.06031722E+00,+4.77527065E-02,+8.58133424E-01,+8.59461049E-01,+1.51520648E+00
+7.90000000E-01,+9.54269032E+00,+1.88114547E+00,-3.35921127E+00,+3.85006605E+00,-1.06031092E+00,+4.80644116E-02,+8.57357623E-01,+8.58703838E-01,+1.51479385E+00
+8.00000000E-01,+9.54269032E+00,+1.88101502E+00,-3.35892803E+00,+3.84975519E+00,-1.06030453E+00,+4.83800466E-02,+8.56572069E-01,+8.57937258E-01,+1.51437527E+00
+8.10000000E-01,+9.54269032E+00,+1.88088297E+00,-3.35864130E+00,+3.84944050E+00,-1.06029807E+00,+4.86996098E-02,+8.55776767E-01,+8.57161319E-01,+1.51395073E+00
+8.20000000E-01,+9.54269032E+00,+1.88074930E+00,-3.35835107E+00,+3.84912195E+00,-1.06029153E+00,+4.90230997E-02,+8.54971722E-01,+8.56376033E-01,+1.51352019E+00
+8.30000000E-01,+9.54269032E+00,+1.88061401E+00,-3.35805734E+00,+3.84879958E+00,-1.06028491E+00,+4.93505146E-02,+8.54156939E-01,+8.55581411E-01,+1.51308362E+00
+8.40000000E-01,+9.54269032E+00,+1.88047711E+00,-3.35776013E+00,+3.84847336E+00,-1.06027821E+00,+4.96818531E-02,+8.53332424E-01,+8.54777464E-01,+1.51264099E+00
+8.50000000E-01,+9.54269032E+00,+1.88033859E+00,-3.35745942E+00,+3.84814331E+00,-1.06027143E+00,+5.00171134E-02,+8.52498181E-01,+8.53964203E-01,+1.51219228E+00
+8.60000000E-01,+9.54269032E+00,+1.88019847E+00,-3.35715522E+00,+3.84780943E+00,-1.06026457E+00,+5.03562939E-02,+8.51654216E-01,+8.53141641E-01,+1.51173746E+00
+8.70000000E-01,+9.54269032E+00,+1.88005673E+00,-3.35684754E+00,+3.84747173E+00,-1.06025764E+00,+5.06993930E-02,+8.50800533E-01,+8.52309789E-01,+1.51127649E+00
+8.80000000E-01,+9.54269032E+00,+1.87991338E+00,-3.35653637E+00,+3.84713020E+00,-1.06025062E+00,+5.10464090E-02,+8.49937139E-01,+8.51468658E-01,+1.51080934E+00
+8.90000000E-01,+9.54269032E+00,+1.87976842E+00,-3.35622173E+00,+3.84678484E+00,-1.06024353E+00,+5.13973401E-02,+8.49064038E-01,+8.50618262E-01,+1.51033599E+00
+9.00000000E-01,+9.54269032E+00,+1.87962186E+00,-3.35590360E+00,+3.84643566E+00,-1.06023636E+00,+5.17521848E-02,+8.48181236E-01,+8.49758611E-01,+1.50985640E+00
+9.10000000E-01,+9.54269032E+00,+1.87947369E+00,-3.35558200E+00,+3.84608267E+00,-1.06022911E+00,+5.21109411E-02,+8.47288738E-01,+8.48889720E-01,+1.50937053E+00
+9.20000000E-01,+9.54269032E+00,+1.87932391E+00,-3.35525693E+00,+3.84572586E+00,-1.06022179E+00,+5.24736075E-02,+8.46386551E-01,+8.48011600E-01,+1.50887836E+00
+9.30000000E-01,+9.54269032E+00,+1.87917252E+00,-3.35492839E+00,+3.84536524E+00,-1.06021438E+00,+5.28401821E-02,+8.45474679E-01,+8.47124263E-01,+1.50837986E+00
+9.40000000E-01,+9.54269032E+00,+1.87901954E+00,-3.35459638E+00,+3.84500082E+00,-1.06020690E+00,+5.32106632E-02,+8.44553128E-01,+8.46227724E-01,+1.50787498E+00
+9.50000000E-01,+9.54269032E+00,+1.87886495E+00,-3.35426090E+00,+3.84463258E+00,-1.06019934E+00,+5.35850489E-02,+8.43621904E-01,+8.45321995E-01,+1.50736369E+00
+9.60000000E-01,+9.54269032E+00,+1.87870875E+00,-3.35392197E+00,+3.84426054E+00,-1.06019170E+00,+5.39633373E-02,+8.42681013E-01,+8.44407089E-01,+1.50684597E+00
+9.70000000E-01,+9.54269032E+00,+1.87855096E+00,-3.35357957E+00,+3.84388471E+00,-1.06018398E+00,+5.43455268E-02,+8.41730460E-01,+8.43483020E-01,+1.50632177E+00
+9.80000000E-01,+9.54269032E+00,+1.87839156E+00,-3.35323372E+00,+3.84350507E+00,-1.06017619E+00,+5.47316153E-02,+8.40770252E-01,+8.42549801E-01,+1.50579105E+00
+9.90000000E-01,+9.54269032E+00,+1.87823057E+00,-3.35288441E+00,+3.84312164E+00,-1.06016831E+00,+5.51216011E-02,+8.39800394E-01,+8.41607446E-01,+1.50525379E+00
+0.00000000E+00,+1.11331387E+01,+2.21568658E+00,-4.09292039E+00,+4.65416634E+00,-1.07462144E+00,+2.28116585E-02,+7.55003978E-01,+7.55348515E-01,+1.54059156E+00
+1.00000000E-02,+1.11331387E+01,+2.21568583E+00,-4.09291877E+00,+4.65416456E+00,-1.07462141E+00,+2.28134088E-02,+7.54999862E-01,+7.55344453E-01,+1.54058908E+00
+2.00000000E-02,+1.11331387E+01,+2.21568357E+00,-4.09291393E+00,+4.65415922E+00,-1.07462135E+00,+2.28186594E-02,+7.54987513E-01,+7.55332269E-01,+1.54058163E+00
+3.00000000E-02,+1.11331387E+01,+2.21567980E+00,-4.09290586E+00,+4.65415033E+00,-1.07462123E+00,+2.28274105E-02,+7.54966932E-01,+7.55311962E-01,+1.54056923E+00
+4.00000000E-02,+1.11331387E+01,+2.21567453E+00,-4.09289456E+00,+4.65413789E+00,-1.07462107E+00,+2.28396620E-02,+7.54938119E-01,+7.55283532E-01,+1.54055186E+00
+5.00000000E-02,+1.11331387E+01,+2.21566775E+00,-4.09288003E+00,+4.65412188E+00,-1.07462087E+00,+2.28554138E-02,+7.54901074E-01,+7.55246980E-01,+1.54052953E+00
+6.00000000E-02,+1.11331387E+01,+2.21565946E+00,-4.09286227E+00,+4.65410232E+00,-1.07462062E+00,+2.28746658E-02,+7.54855797E-01,+7.55202307E-01,+1.54050224E+00
+7.00000000E-02,+1.11331387E+01,+2.21564967E+00,-4.09284129E+00,+4.65407921E+00,-1.07462032E+00,+2.28974181E-02,+7.54802288E-01,+7.55149512E-01,+1.54046998E+00
+8.00000000E-02,+1.11331387E+01,+2.21563837E+00,-4.09281708E+00,+4.65405254E+00,-1.07461998E+00,+2.29236705E-02,+7.54740548E-01,+7.55088597E-01,+1.54043275E+00
+9.00000000E-02,+1.11331387E+01,+2.21562557E+00,-4.09278963E+00,+4.65402231E+00,-1.07461959E+00,+2.29534228E-02,+7.54670576E-01,+7.55019562E-01,+1.54039055E+00
+1.00000000E-01,+1.11331387E+01,+2.21561126E+00,-4.09275897E+00,+4.65398853E+00,-1.07461916E+00,+2.29866751E-02,+7.54592374E-01,+7.54942407E-01,+1.54034337E+00
+1.10000000E-01,+1.11331387E+01,+2.21559544E+00,-4.09272507E+00,+4.65395119E+00,-1.07461868E+00,+2.30234271E-02,+7.54505941E-01,+7.54857135E-01,+1.54029122E+00
+1.20000000E-01,+1.11331387E+01,+2.21557812E+00,-4.09268795E+00,+4.65391029E+00,-1.07461816E+00,+2.30636787E-02,+7.54411278E-01,+7.54763745E-01,+1.54023409E+00
+1.30000000E-01,+1.11331387E+01,+2.21555929E+00,-4.09264760E+00,+4.65386585E+00,-1.07461759E+00,+2.31074298E-02,+7.54308386E-01,+7.54662239E-01,+1.54017197E+00
+1.40000000E-01,+1.11331387E+01,+2.21553895E+00,-4.09260402E+00,+4.65381784E+00,-1.07461697E+00,+2.31546801E-02,+7.54197265E-01,+7.54552618E-01,+1.54010487E+00
+1.50000000E-01,+1.11331387E+01,+2.21551711E+00,-4.09255722E+00,+4.65376629E+00,-1.07461631E+00,+2.32054296E-02,+7.54077914E-01,+7.54434883E-01,+1.54003278E+00
+1.60000000E-01,+1.11331387E+01,+2.21549377E+00,-4.09250719E+00,+4.65371117E+00,-1.07461560E+00,+2.32596779E-02,+7.53950336E-01,+7.54309036E-01,+1.53995570E+00
+1.70000000E-01,+1.11331387E+01,+2.21546892E+00,-4.09245393E+00,+4.65365251E+00,-1.07461485E+00,+2.33174249E-02,+7.53814531E-01,+7.54175079E-01,+1.53987361E+00
+1.80000000E-01,+1.11331387E+01,+2.21544256E+00,-4.09239745E+00,+4.65359029E+00,-1.07461405E+00,+2.33786704E-02,+7.53670498E-01,+7.54033012E-01,+1.53978652E+00
+1.90000000E-01,+1.11331387E+01,+2.21541470E+00,-4.09233774E+00,+4.65352452E+00,-1.07461321E+00,+2.34434140E-02,+7.53518240E-01,+7.53882837E-01,+1.53969442E+00
+2.00000000E-01,+1.11331387E+01,+2.21538533E+00,-4.09227481E+00,+4.65345520E+00,-1.07461232E+00,+2.35116556E-02,+7.53357756E-01,+7.53724556E-01,+1.53959730E+00
+2.10000000E-01,+1.11331387E+01,+2.21535446E+00,-4.09220865E+00,+4.65338232E+00,-1.07461139E+00,+2.35833949E-02,+7.53189048E-01,+7.53558172E-01,+1.53949516E+00
+2.20000000E-01,+1.11331387E+01,+2.21532208E+00,-4.09213927E+00,+4.65330590E+00,-1.07461041E+00,+2.36586316E-02,+7.53012116E-01,+7.53383685E-01,+1.53938800E+00
+2.30000000E-01,+1.11331387E+01,+2.21528820E+00,-4.09206667E+00,+4.65322592E+00,-1.07460938E+00,+2.37373654E-02,+7.52826960E-01,+7.53201099E-01,+1.53927580E+00
