s1,s2,Re(z_ibc3.tm),Im(z_ibc3.tm),Abs(z_ibc3.tm),Arg(z_ibc3.tm),Re(z_ibc3.te),Im(z_ibc3.te),Abs(z_ibc3.te),Arg(z_ibc3.te)
+8.60000000E-02,+0.00000000E+00,+1.37872090E-17,-2.66447653E+00,+2.66447653E+00,-1.57079633E+00,+1.39228340E-17,-2.67045549E+00,+2.67045549E+00,-1.57079633E+00
+8.70000000E-02,+0.00000000E+00,+1.37862773E-17,-2.66494133E+00,+2.66494133E+00,-1.57079633E+00,+1.39251306E-17,-2.67106145E+00,+2.67106145E+00,-1.57079633E+00
+8.80000000E-02,+0.00000000E+00,+1.37853334E-17,-2.66541171E+00,+2.66541171E+00,-1.57079633E+00,+1.39274549E-17,-2.67167469E+00,+2.67167469E+00,-1.57079633E+00
+8.90000000E-02,+0.00000000E+00,+1.37843771E-17,-2.66588768E+00,+2.66588768E+00,-1.57079633E+00,+1.39298069E-17,-2.67229521E+00,+2.67229521E+00,-1.57079633E+00
+9.00000000E-02,+0.00000000E+00,+1.37834084E-17,-2.66636923E+00,+2.66636923E+00,-1.57079633E+00,+1.39321867E-17,-2.67292301E+00,+2.67292301E+00,-1.57079633E+00
+9.10000000E-02,+0.00000000E+00,+1.37824273E-17,-2.66685638E+00,+2.66685638E+00,-1.57079633E+00,+1.39345942E-17,-2.67355811E+00,+2.67355811E+00,-1.57079633E+00
+9.20000000E-02,+0.00000000E+00,+1.37814337E-17,-2.66734913E+00,+2.66734913E+00,-1.57079633E+00,+1.39370296E-17,-2.67420052E+00,+2.67420052E+00,-1.57079633E+00
+9.30000000E-02,+0.00000000E+00,+1.37804276E-17,-2.66784750E+00,+2.66784750E+00,-1.57079633E+00,+1.39394929E-17,-2.67485025E+00,+2.67485025E+00,-1.57079633E+00
+9.40000000E-02,+0.00000000E+00,+1.37794088E-17,-2.66835149E+00,+2.66835149E+00,-1.57079633E+00,+1.39419841E-17,-2.67550730E+00,+2.67550730E+00,-1.57079633E+00
+9.50000000E-02,+0.00000000E+00,+1.37783774E-17,-2.66886111E+00,+2.66886111E+00,-1.57079633E+00,+1.39445032E-17,-2.67617169E+00,+2.67617169E+00,-1.57079633E+00
+9.60000000E-02,+0.00000000E+00,+1.37773332E-17,-2.66937636E+00,+2.66937636E+00,-1.57079633E+00,+1.39470504E-17,-2.67684343E+00,+2.67684343E+00,-1.57079633E+00
+9.70000000E-02,+0.00000000E+00,+1.37762762E-17,-2.66989725E+00,+2.66989725E+00,-1.57079633E+00,+1.39496256E-17,-2.67752252E+00,+2.67752252E+00,-1.57079633E+00
+9.80000000E-02,+0.00000000E+00,+1.37752064E-17,-2.67042380E+00,+2.67042380E+00,-1.57079633E+00,+1.39522289E-17,-2.67820898E+00,+2.67820898E+00,-1.57079633E+00
+9.90000000E-02,+0.00000000E+00,+1.37741237E-17,-2.67095600E+00,+2.67095600E+00,-1.57079633E+00,+1.39548604E-17,-2.67890282E+00,+2.67890282E+00,-1.57079633E+00
+1.00000000E-01,+0.00000000E+00,+1.37730280E-17,-2.67149388E+00,+2.67149388E+00,-1.57079633E+00,+1.39575201E-17,-2.67960405E+00,+2.67960405E+00,-1.57079633E+00
+1.01000000E-01,+0.00000000E+00,+1.37719193E-17,-2.67203743E+00,+2.67203743E+00,-1.57079633E+00,+1.39602079E-17,-2.68031267E+00,+2.68031267E+00,-1.57079633E+00
+1.02000000E-01,+0.00000000E+00,+1.37707975E-17,-2.67258666E+00,+2.67258666E+00,-1.57079633E+00,+1.39629241E-17,-2.68102871E+00,+2.68102871E+00,-1.57079633E+00
+1.03000000E-01,+0.00000000E+00,+1.37696625E-17,-2.67314158E+00,+2.67314158E+00,-1.57079633E+00,+1.39656686E-17,-2.68175217E+00,+2.68175217E+00,-1.57079633E+00
+1.04000000E-01,+0.00000000E+00,+1.37685143E-17,-2.67370221E+00,+2.67370221E+00,-1.57079633E+00,+1.39684414E-17,-2.68248306E+00,+2.68248306E+00,-1.57079633E+00
+1.05000000E-01,+0.00000000E+00,+1.37673529E-17,-2.67426854E+00,+2.67426854E+00,-1.57079633E+00,+1.39712427E-17,-2.68322139E+00,+2.68322139E+00,-1.57079633E+00
+1.06000000E-01,+0.00000000E+00,+1.37661780E-17,-2.67484059E+00,+2.67484059E+00,-1.57079633E+00,+1.39740725E-17,-2.68396718E+00,+2.68396718E+00,-1.57079633E+00
+1.07000000E-01,+0.00000000E+00,+1.37649897E-17,-2.67541837E+00,+2.67541837E+00,-1.57079633E+00,+1.39769308E-17,-2.68472044E+00,+2.68472044E+00,-1.57079633E+00
+1.08000000E-01,+0.00000000E+00,+1.37637880E-17,-2.67600189E+00,+2.67600189E+00,-1.57079633E+00,+1.39798176E-17,-2.68548117E+00,+2.68548117E+00,-1.57079633E+00
+1.09000000E-01,+0.00000000E+00,+1.37625726E-17,-2.67659115E+00,+2.67659115E+00,-1.57079633E+00,+1.39827331E-17,-2.68624939E+00,+2.68624939E+00,-1.57079633E+00
+1.10000000E-01,+0.00000000E+00,+1.37613437E-17,-2.67718616E+00,+2.67718616E+00,-1.57079633E+00,+1.39856772E-17,-2.68702511E+00,+2.68702511E+00,-1.57079633E+00
+1.11000000E-01,+0.00000000E+00,+1.37601010E-17,-2.67778693E+00,+2.67778693E+00,-1.57079633E+00,+1.39886500E-17,-2.68780835E+00,+2.68780835E+00,-1.57079633E+00
+1.12000000E-01,+0.00000000E+00,+1.37588446E-17,-2.67839348E+00,+2.67839348E+00,-1.57079633E+00,+1.39916517E-17,-2.68859911E+00,+2.68859911E+00,-1.57079633E+00
+1.13000000E-01,+0.00000000E+00,+1.37575743E-17,-2.67900581E+00,+2.67900581E+00,-1.57079633E+00,+1.39946821E-17,-2.68939740E+00,+2.68939740E+00,-1.57079633E+00
+1.14000000E-01,+0.00000000E+00,+1.37562901E-17,-2.67962393E+00,+2.67962393E+00,-1.57079633E+00,+1.39977414E-17,-2.69020325E+00,+2.69020325E+00,-1.57079633E+00
+1.15000000E-01,+0.00000000E+00,+1.37549919E-17,-2.68024785E+00,+2.68024785E+00,-1.57079633E+00,+1.40008297E-17,-2.69101666E+00,+2.69101666E+00,-1.57079633E+00
+1.16000000E-01,+0.00000000E+00,+1.37536797E-17,-2.68087758E+00,+2.68087758E+00,-1.57079633E+00,+1.40039469E-17,-2.69183764E+00,+2.69183764E+00,-1.57079633E+00
+1.17000000E-01,+0.00000000E+00,+1.37523533E-17,-2.68151313E+00,+2.68151313E+00,-1.57079633E+00,+1.40070932E-17,-2.69266621E+00,+2.69266621E+00,-1.57079633E+00
+1.18000000E-01,+0.00000000E+00,+1.37510126E-17,-2.68215451E+00,+2.68215451E+00,-1.57079633E+00,+1.40102686E-17,-2.69350238E+00,+2.69350238E+00,-1.57079633E+00
+1.19000000E-01,+0.00000000E+00,+1.37496577E-17,-2.68280173E+00,+2.68280173E+00,-1.57079633E+00,+1.40134731E-17,-2.69434617E+00,+2.69434617E+00,-1.57079633E+00
+1.20000000E-01,+0.00000000E+00,+1.37482885E-17,-2.68345480E+00,+2.68345480E+00,-1.57079633E+00,+1.40167068E-17,-2.69519758E+00,+2.69519758E+00,-1.57079633E+00
