s1,s2,Re(z_ex.tm),Im(z_ex.tm),Abs(z_ex.tm),Arg(z_ex.tm),Re(z_ex.te),Im(z_ex.te),Abs(z_ex.te),Arg(z_ex.te)
+5.49000000E-01,+0.00000000E+00,+3.45737372E-02,+1.79321971E-01,+1.82624513E-01,+1.38033085E+00,+3.14446672E-03,+2.11698987E-01,+2.11722339E-01,+1.55594394E+00
+5.50000000E-01,+0.00000000E+00,+3.46877112E-02,+1.79201002E-01,+1.82527358E-01,+1.37959225E+00,+3.14434376E-03,+2.11695533E-01,+2.11718884E-01,+1.55594428E+00
+5.51000000E-01,+0.00000000E+00,+3.48018890E-02,+1.79079817E-01,+1.82430130E-01,+1.37885155E+00,+3.14422059E-03,+2.11692074E-01,+2.11715423E-01,+1.55594462E+00
+5.52000000E-01,+0.00000000E+00,+3.49162705E-02,+1.78958416E-01,+1.82332829E-01,+1.37810873E+00,+3.14409720E-03,+2.11688608E-01,+2.11711956E-01,+1.55594496E+00
+5.53000000E-01,+0.00000000E+00,+3.50308558E-02,+1.78836799E-01,+1.82235456E-01,+1.37736379E+00,+3.14397360E-03,+2.11685136E-01,+2.11708482E-01,+1.55594530E+00
+5.54000000E-01,+0.00000000E+00,+3.51456448E-02,+1.78714965E-01,+1.82138011E-01,+1.37661673E+00,+3.14384977E-03,+2.11681658E-01,+2.11705003E-01,+1.55594564E+00
+5.55000000E-01,+0.00000000E+00,+3.52606374E-02,+1.78592916E-01,+1.82040496E-01,+1.37586754E+00,+3.14372574E-03,+2.11678174E-01,+2.11701517E-01,+1.55594598E+00
+5.56000000E-01,+0.00000000E+00,+3.53758338E-02,+1.78470651E-01,+1.81942911E-01,+1.37511623E+00,+3.14360148E-03,+2.11674683E-01,+2.11698025E-01,+1.55594632E+00
+5.57000000E-01,+0.00000000E+00,+3.54912337E-02,+1.78348170E-01,+1.81845256E-01,+1.37436277E+00,+3.14347701E-03,+2.11671187E-01,+2.11694527E-01,+1.55594666E+00
+5.58000000E-01,+0.00000000E+00,+3.56068374E-02,+1.78225472E-01,+1.81747533E-01,+1.37360718E+00,+3.14335232E-03,+2.11667684E-01,+2.11691023E-01,+1.55594701E+00
+5.59000000E-01,+0.00000000E+00,+3.57226446E-02,+1.78102559E-01,+1.81649743E-01,+1.37284943E+00,+3.14322742E-03,+2.11664175E-01,+2.11687513E-01,+1.55594735E+00
+5.60000000E-01,+0.00000000E+00,+3.58386554E-02,+1.77979431E-01,+1.81551885E-01,+1.37208954E+00,+3.14310230E-03,+2.11660661E-01,+2.11683996E-01,+1.55594769E+00
+5.61000000E-01,+0.00000000E+00,+3.59548698E-02,+1.77856086E-01,+1.81453961E-01,+1.37132750E+00,+3.14297696E-03,+2.11657139E-01,+2.11680474E-01,+1.55594804E+00
+5.62000000E-01,+0.00000000E+00,+3.60712878E-02,+1.77732525E-01,+1.81355971E-01,+1.37056329E+00,+3.14285141E-03,+2.11653612E-01,+2.11676945E-01,+1.55594839E+00
+5.63000000E-01,+0.00000000E+00,+3.61879093E-02,+1.77608749E-01,+1.81257917E-01,+1.36979693E+00,+3.14272565E-03,+2.11650079E-01,+2.11673410E-01,+1.55594873E+00
+5.64000000E-01,+0.00000000E+00,+3.63047343E-02,+1.77484756E-01,+1.81159798E-01,+1.36902839E+00,+3.14259966E-03,+2.11646539E-01,+2.11669869E-01,+1.55594908E+00
+5.65000000E-01,+0.00000000E+00,+3.64217627E-02,+1.77360548E-01,+1.81061616E-01,+1.36825768E+00,+3.14247346E-03,+2.11642994E-01,+2.11666322E-01,+1.55594943E+00
+5.66000000E-01,+0.00000000E+00,+3.65389947E-02,+1.77236124E-01,+1.80963372E-01,+1.36748479E+00,+3.14234705E-03,+2.11639442E-01,+2.11662769E-01,+1.55594977E+00
+5.67000000E-01,+0.00000000E+00,+3.66564301E-02,+1.77111485E-01,+1.80865066E-01,+1.36670972E+00,+3.14222042E-03,+2.11635884E-01,+2.11659209E-01,+1.55595012E+00
+5.68000000E-01,+0.00000000E+00,+3.67740690E-02,+1.76986630E-01,+1.80766698E-01,+1.36593247E+00,+3.14209357E-03,+2.11632320E-01,+2.11655644E-01,+1.55595047E+00
+5.69000000E-01,+0.00000000E+00,+3.68919112E-02,+1.76861559E-01,+1.80668271E-01,+1.36515302E+00,+3.14196651E-03,+2.11628750E-01,+2.11652072E-01,+1.55595082E+00
+5.70000000E-01,+0.00000000E+00,+3.70099569E-02,+1.76736272E-01,+1.80569784E-01,+1.36437137E+00,+3.14183923E-03,+2.11625173E-01,+2.11648494E-01,+1.55595117E+00
+5.71000000E-01,+0.00000000E+00,+3.71282059E-02,+1.76610770E-01,+1.80471238E-01,+1.36358752E+00,+3.14171174E-03,+2.11621591E-01,+2.11644910E-01,+1.55595152E+00
+5.72000000E-01,+0.00000000E+00,+3.72466582E-02,+1.76485052E-01,+1.80372634E-01,+1.36280147E+00,+3.14158403E-03,+2.11618002E-01,+2.11641320E-01,+1.55595187E+00
+5.73000000E-01,+0.00000000E+00,+3.73653139E-02,+1.76359119E-01,+1.80273973E-01,+1.36201321E+00,+3.14145610E-03,+2.11614408E-01,+2.11637724E-01,+1.55595223E+00
+5.74000000E-01,+0.00000000E+00,+3.74841729E-02,+1.76232969E-01,+1.80175256E-01,+1.36122273E+00,+3.14132796E-03,+2.11610807E-01,+2.11634122E-01,+1.55595258E+00
+5.75000000E-01,+0.00000000E+00,+3.76032352E-02,+1.76106605E-01,+1.80076483E-01,+1.36043003E+00,+3.14119961E-03,+2.11607200E-01,+2.11630513E-01,+1.55595293E+00
+5.76000000E-01,+0.00000000E+00,+3.77225008E-02,+1.75980025E-01,+1.79977655E-01,+1.35963511E+00,+3.14107103E-03,+2.11603587E-01,+2.11626898E-01,+1.55595329E+00
+5.77000000E-01,+0.00000000E+00,+3.78419696E-02,+1.75853229E-01,+1.79878773E-01,+1.35883795E+00,+3.14094225E-03,+2.11599967E-01,+2.11623278E-01,+1.55595364E+00
+5.78000000E-01,+0.00000000E+00,+3.79616417E-02,+1.75726218E-01,+1.79779837E-01,+1.35803857E+00,+3.14081325E-03,+2.11596342E-01,+2.11619651E-01,+1.55595400E+00
+5.79000000E-01,+0.00000000E+00,+3.80815169E-02,+1.75598991E-01,+1.79680850E-01,+1.35723694E+00,+3.14068403E-03,+2.11592710E-01,+2.11616018E-01,+1.55595435E+00
+5.80000000E-01,+0.00000000E+00,+3.82015953E-02,+1.75471549E-01,+1.79581810E-01,+1.35643307E+00,+3.14055460E-03,+2.11589073E-01,+2.11612379E-01,+1.55595471E+00
+5.81000000E-01,+0.00000000E+00,+3.83218769E-02,+1.75343892E-01,+1.79482720E-01,+1.35562695E+00,+3.14042495E-03,+2.11585429E-01,+2.11608733E-01,+1.55595507E+00
+5.82000000E-01,+0.00000000E+00,+3.84423617E-02,+1.75216019E-01,+1.79383579E-01,+1.35481857E+00,+3.14029508E-03,+2.11581779E-01,+2.11605082E-01,+1.55595542E+00
+5.83000000E-01,+0.00000000E+00,+3.85630496E-02,+1.75087931E-01,+1.79284390E-01,+1.35400794E+00,+3.14016501E-03,+2.11578123E-01,+2.11601424E-01,+1.55595578E+00
+5.84000000E-01,+0.00000000E+00,+3.86839405E-02,+1.74959627E-01,+1.79185151E-01,+1.35319505E+00,+3.14003471E-03,+2.11574461E-01,+2.11597761E-01,+1.55595614E+00
+5.85000000E-01,+0.00000000E+00,+3.88050346E-02,+1.74831108E-01,+1.79085865E-01,+1.35237988E+00,+3.13990420E-03,+2.11570793E-01,+2.11594091E-01,+1.55595650E+00
+5.86000000E-01,+0.00000000E+00,+3.89263317E-02,+1.74702374E-01,+1.78986533E-01,+1.35156245E+00,+3.13977348E-03,+2.11567118E-01,+2.11590415E-01,+1.55595686E+00
+5.87000000E-01,+0.00000000E+00,+3.90478319E-02,+1.74573425E-01,+1.78887154E-01,+1.35074274E+00,+3.13964254E-03,+2.11563438E-01,+2.11586733E-01,+1.55595722E+00
+5.88000000E-01,+0.00000000E+00,+3.91695350E-02,+1.74444260E-01,+1.78787730E-01,+1.34992074E+00,+3.13951139E-03,+2.11559751E-01,+2.11583045E-01,+1.55595758E+00
+5.89000000E-01,+0.00000000E+00,+3.92914412E-02,+1.74314880E-01,+1.78688262E-01,+1.34909646E+00,+3.13938002E-03,+2.11556058E-01,+2.11579350E-01,+1.55595794E+00
+5.90000000E-01,+0.00000000E+00,+3.94135504E-02,+1.74185285E-01,+1.78588750E-01,+1.34826988E+00,+3.13924844E-03,+2.11552359E-01,+2.11575650E-01,+1.55595831E+00
+5.91000000E-01,+0.00000000E+00,+3.95358625E-02,+1.74055475E-01,+1.78489195E-01,+1.34744101E+00,+3.13911664E-03,+2.11548654E-01,+2.11571943E-01,+1.55595867E+00
+5.92000000E-01,+0.00000000E+00,+3.96583776E-02,+1.73925449E-01,+1.78389598E-01,+1.34660984E+00,+3.13898463E-03,+2.11544943E-01,+2.11568231E-01,+1.55595903E+00
+5.93000000E-01,+0.00000000E+00,+3.97810955E-02,+1.73795209E-01,+1.78289961E-01,+1.34577636E+00,+3.13885240E-03,+2.11541226E-01,+2.11564512E-01,+1.55595940E+00
+5.94000000E-01,+0.00000000E+00,+3.99040164E-02,+1.73664753E-01,+1.78190283E-01,+1.34494056E+00,+3.13871996E-03,+2.11537503E-01,+2.11560787E-01,+1.55595976E+00
+5.95000000E-01,+0.00000000E+00,+4.00271401E-02,+1.73534082E-01,+1.78090566E-01,+1.34410245E+00,+3.13858730E-03,+2.11533773E-01,+2.11557056E-01,+1.55596013E+00
+5.96000000E-01,+0.00000000E+00,+4.01504667E-02,+1.73403196E-01,+1.77990810E-01,+1.34326202E+00,+3.13845443E-03,+2.11530038E-01,+2.11553319E-01,+1.55596049E+00
+5.97000000E-01,+0.00000000E+00,+4.02739961E-02,+1.73272095E-01,+1.77891016E-01,+1.34241927E+00,+3.13832134E-03,+2.11526296E-01,+2.11549576E-01,+1.55596086E+00
+5.98000000E-01,+0.00000000E+00,+4.03977284E-02,+1.73140779E-01,+1.77791186E-01,+1.34157418E+00,+3.13818804E-03,+2.11522548E-01,+2.11545826E-01,+1.55596123E+00
+5.99000000E-01,+0.00000000E+00,+4.05216634E-02,+1.73009248E-01,+1.77691320E-01,+1.34072676E+00,+3.13805453E-03,+2.11518794E-01,+2.11542071E-01,+1.55596160E+00
+6.00000000E-01,+0.00000000E+00,+4.06458012E-02,+1.72877502E-01,+1.77591418E-01,+1.33987699E+00,+3.13792080E-03,+2.11515034E-01,+2.11538309E-01,+1.55596196E+00
+6.01000000E-01,+0.00000000E+00,+4.07701417E-02,+1.72745541E-01,+1.77491483E-01,+1.33902488E+00,+3.13778685E-03,+2.11511268E-01,+2.11534541E-01,+1.55596233E+00
+6.02000000E-01,+0.00000000E+00,+4.08946850E-02,+1.72613365E-01,+1.77391514E-01,+1.33817042E+00,+3.13765270E-03,+2.11507496E-01,+2.11530767E-01,+1.55596270E+00
+6.03000000E-01,+0.00000000E+00,+4.10194309E-02,+1.72480975E-01,+1.77291512E-01,+1.33731360E+00,+3.13751832E-03,+2.11503717E-01,+2.11526988E-01,+1.55596307E+00
+6.04000000E-01,+0.00000000E+00,+4.11443796E-02,+1.72348369E-01,+1.77191479E-01,+1.33645443E+00,+3.13738374E-03,+2.11499933E-01,+2.11523201E-01,+1.55596344E+00
+6.05000000E-01,+0.00000000E+00,+4.12695309E-02,+1.72215549E-01,+1.77091415E-01,+1.33559288E+00,+3.13724894E-03,+2.11496142E-01,+2.11519409E-01,+1.55596382E+00
+6.06000000E-01,+0.00000000E+00,+4.13948848E-02,+1.72082513E-01,+1.76991322E-01,+1.33472897E+00,+3.13711392E-03,+2.11492346E-01,+2.11515611E-01,+1.55596419E+00
+6.07000000E-01,+0.00000000E+00,+4.15204414E-02,+1.71949263E-01,+1.76891199E-01,+1.33386268E+00,+3.13697869E-03,+2.11488543E-01,+2.11511807E-01,+1.55596456E+00
+6.08000000E-01,+0.00000000E+00,+4.16462006E-02,+1.71815798E-01,+1.76791048E-01,+1.33299401E+00,+3.13684325E-03,+2.11484734E-01,+2.11507996E-01,+1.55596493E+00
+6.09000000E-01,+0.00000000E+00,+4.17721623E-02,+1.71682119E-01,+1.76690870E-01,+1.33212296E+00,+3.13670759E-03,+2.11480919E-01,+2.11504179E-01,+1.55596531E+00
+6.10000000E-01,+0.00000000E+00,+4.18983266E-02,+1.71548224E-01,+1.76590665E-01,+1.33124951E+00,+3.13657172E-03,+2.11477098E-01,+2.11500357E-01,+1.55596568E+00
+6.11000000E-01,+0.00000000E+00,+4.20246934E-02,+1.71414115E-01,+1.76490435E-01,+1.33037367E+00,+3.13643563E-03,+2.11473270E-01,+2.11496528E-01,+1.55596606E+00
+6.12000000E-01,+0.00000000E+00,+4.21512627E-02,+1.71279792E-01,+1.76390181E-01,+1.32949543E+00,+3.13629933E-03,+2.11469437E-01,+2.11492693E-01,+1.55596643E+00
+6.13000000E-01,+0.00000000E+00,+4.22780345E-02,+1.71145253E-01,+1.76289903E-01,+1.32861478E+00,+3.13616282E-03,+2.11465598E-01,+2.11488852E-01,+1.55596681E+00
+6.14000000E-01,+0.00000000E+00,+4.24050088E-02,+1.71010500E-01,+1.76189602E-01,+1.32773172E+00,+3.13602609E-03,+2.11461752E-01,+2.11485005E-01,+1.55596719E+00
+6.15000000E-01,+0.00000000E+00,+4.25321855E-02,+1.70875532E-01,+1.76089280E-01,+1.32684625E+00,+3.13588915E-03,+2.11457901E-01,+2.11481152E-01,+1.55596756E+00
+6.16000000E-01,+0.00000000E+00,+4.26595647E-02,+1.70740350E-01,+1.75988936E-01,+1.32595836E+00,+3.13575200E-03,+2.11454043E-01,+2.11477292E-01,+1.55596794E+00
+6.17000000E-01,+0.00000000E+00,+4.27871462E-02,+1.70604953E-01,+1.75888573E-01,+1.32506804E+00,+3.13561463E-03,+2.11450179E-01,+2.11473427E-01,+1.55596832E+00
+6.18000000E-01,+0.00000000E+00,+4.29149301E-02,+1.70469342E-01,+1.75788190E-01,+1.32417529E+00,+3.13547705E-03,+2.11446309E-01,+2.11469555E-01,+1.55596870E+00
+6.19000000E-01,+0.00000000E+00,+4.30429164E-02,+1.70333516E-01,+1.75687789E-01,+1.32328011E+00,+3.13533925E-03,+2.11442433E-01,+2.11465678E-01,+1.55596908E+00
+6.20000000E-01,+0.00000000E+00,+4.31711050E-02,+1.70197476E-01,+1.75587372E-01,+1.32238249E+00,+3.13520124E-03,+2.11438551E-01,+2.11461794E-01,+1.55596946E+00
+6.21000000E-01,+0.00000000E+00,+4.32994960E-02,+1.70061221E-01,+1.75486937E-01,+1.32148242E+00,+3.13506302E-03,+2.11434663E-01,+2.11457904E-01,+1.55596984E+00
+6.22000000E-01,+0.00000000E+00,+4.34280892E-02,+1.69924752E-01,+1.75386488E-01,+1.32057990E+00,+3.13492458E-03,+2.11430768E-01,+2.11454008E-01,+1.55597022E+00
+6.23000000E-01,+0.00000000E+00,+4.35568847E-02,+1.69788068E-01,+1.75286024E-01,+1.31967492E+00,+3.13478593E-03,+2.11426868E-01,+2.11450106E-01,+1.55597060E+00
+6.24000000E-01,+0.00000000E+00,+4.36858824E-02,+1.69651170E-01,+1.75185547E-01,+1.31876749E+00,+3.13464707E-03,+2.11422961E-01,+2.11446198E-01,+1.55597099E+00
+6.25000000E-01,+0.00000000E+00,+4.38150824E-02,+1.69514057E-01,+1.75085057E-01,+1.31785759E+00,+3.13450799E-03,+2.11419049E-01,+2.11442284E-01,+1.55597137E+00
+6.26000000E-01,+0.00000000E+00,+4.39444845E-02,+1.69376730E-01,+1.74984555E-01,+1.31694522E+00,+3.13436870E-03,+2.11415130E-01,+2.11438363E-01,+1.55597175E+00
+6.27000000E-01,+0.00000000E+00,+4.40740889E-02,+1.69239189E-01,+1.74884043E-01,+1.31603037E+00,+3.13422920E-03,+2.11411205E-01,+2.11434437E-01,+1.55597214E+00
+6.28000000E-01,+0.00000000E+00,+4.42038954E-02,+1.69101434E-01,+1.74783521E-01,+1.31511304E+00,+3.13408948E-03,+2.11407275E-01,+2.11430505E-01,+1.55597252E+00
+6.29000000E-01,+0.00000000E+00,+4.43339040E-02,+1.68963464E-01,+1.74682991E-01,+1.31419323E+00,+3.13394955E-03,+2.11403338E-01,+2.11426566E-01,+1.55597291E+00
+6.30000000E-01,+0.00000000E+00,+4.44641148E-02,+1.68825280E-01,+1.74582453E-01,+1.31327093E+00,+3.13380941E-03,+2.11399395E-01,+2.11422621E-01,+1.55597330E+00
+6.31000000E-01,+0.00000000E+00,+4.45945276E-02,+1.68686882E-01,+1.74481908E-01,+1.31234613E+00,+3.13366905E-03,+2.11395445E-01,+2.11418671E-01,+1.55597368E+00
+6.32000000E-01,+0.00000000E+00,+4.47251425E-02,+1.68548270E-01,+1.74381357E-01,+1.31141883E+00,+3.13352849E-03,+2.11391490E-01,+2.11414714E-01,+1.55597407E+00
+6.33000000E-01,+0.00000000E+00,+4.48559595E-02,+1.68409443E-01,+1.74280801E-01,+1.31048902E+00,+3.13338770E-03,+2.11387529E-01,+2.11410751E-01,+1.55597446E+00
+6.34000000E-01,+0.00000000E+00,+4.49869785E-02,+1.68270402E-01,+1.74180242E-01,+1.30955671E+00,+3.13324671E-03,+2.11383562E-01,+2.11406782E-01,+1.55597485E+00
+6.35000000E-01,+0.00000000E+00,+4.51181995E-02,+1.68131148E-01,+1.74079679E-01,+1.30862188E+00,+3.13310550E-03,+2.11379588E-01,+2.11402807E-01,+1.55597524E+00
+6.36000000E-01,+0.00000000E+00,+4.52496224E-02,+1.67991679E-01,+1.73979115E-01,+1.30768452E+00,+3.13296408E-03,+2.11375609E-01,+2.11398825E-01,+1.55597563E+00
+6.37000000E-01,+0.00000000E+00,+4.53812474E-02,+1.67851996E-01,+1.73878550E-01,+1.30674464E+00,+3.13282245E-03,+2.11371623E-01,+2.11394838E-01,+1.55597602E+00
+6.38000000E-01,+0.00000000E+00,+4.55130742E-02,+1.67712099E-01,+1.73777985E-01,+1.30580223E+00,+3.13268060E-03,+2.11367631E-01,+2.11390845E-01,+1.55597641E+00
+6.39000000E-01,+0.00000000E+00,+4.56451030E-02,+1.67571988E-01,+1.73677421E-01,+1.30485729E+00,+3.13253854E-03,+2.11363633E-01,+2.11386845E-01,+1.55597680E+00
+6.40000000E-01,+0.00000000E+00,+4.57773337E-02,+1.67431663E-01,+1.73576859E-01,+1.30390980E+00,+3.13239627E-03,+2.11359630E-01,+2.11382840E-01,+1.55597719E+00
+6.41000000E-01,+0.00000000E+00,+4.59097662E-02,+1.67291124E-01,+1.73476300E-01,+1.30295977E+00,+3.13225379E-03,+2.11355620E-01,+2.11378828E-01,+1.55597758E+00
+6.42000000E-01,+0.00000000E+00,+4.60424005E-02,+1.67150371E-01,+1.73375745E-01,+1.30200718E+00,+3.13211109E-03,+2.11351604E-01,+2.11374810E-01,+1.55597798E+00
+6.43000000E-01,+0.00000000E+00,+4.61752367E-02,+1.67009404E-01,+1.73275196E-01,+1.30105204E+00,+3.13196818E-03,+2.11347582E-01,+2.11370787E-01,+1.55597837E+00
+6.44000000E-01,+0.00000000E+00,+4.63082747E-02,+1.66868223E-01,+1.73174652E-01,+1.30009434E+00,+3.13182506E-03,+2.11343553E-01,+2.11366757E-01,+1.55597877E+00
+6.45000000E-01,+0.00000000E+00,+4.64415145E-02,+1.66726828E-01,+1.73074116E-01,+1.29913407E+00,+3.13168172E-03,+2.11339519E-01,+2.11362721E-01,+1.55597916E+00
+6.46000000E-01,+0.00000000E+00,+4.65749560E-02,+1.66585220E-01,+1.72973588E-01,+1.29817123E+00,+3.13153818E-03,+2.11335479E-01,+2.11358679E-01,+1.55597956E+00
+6.47000000E-01,+0.00000000E+00,+4.67085993E-02,+1.66443398E-01,+1.72873069E-01,+1.29720581E+00,+3.13139442E-03,+2.11331432E-01,+2.11354631E-01,+1.55597995E+00
+6.48000000E-01,+0.00000000E+00,+4.68424442E-02,+1.66301362E-01,+1.72772560E-01,+1.29623781E+00,+3.13125045E-03,+2.11327380E-01,+2.11350577E-01,+1.55598035E+00
+6.49000000E-01,+0.00000000E+00,+4.69764908E-02,+1.66159112E-01,+1.72672062E-01,+1.29526723E+00,+3.13110626E-03,+2.11323321E-01,+2.11346516E-01,+1.55598075E+00
+6.50000000E-01,+0.00000000E+00,+4.71107391E-02,+1.66016648E-01,+1.72571577E-01,+1.29429405E+00,+3.13096187E-03,+2.11319257E-01,+2.11342450E-01,+1.55598115E+00
+6.51000000E-01,+0.00000000E+00,+4.72451891E-02,+1.65873971E-01,+1.72471105E-01,+1.29331828E+00,+3.13081726E-03,+2.11315186E-01,+2.11338378E-01,+1.55598155E+00
+6.52000000E-01,+0.00000000E+00,+4.73798406E-02,+1.65731080E-01,+1.72370647E-01,+1.29233990E+00,+3.13067244E-03,+2.11311109E-01,+2.11334299E-01,+1.55598195E+00
+6.53000000E-01,+0.00000000E+00,+4.75146938E-02,+1.65587975E-01,+1.72270205E-01,+1.29135892E+00,+3.13052741E-03,+2.11307026E-01,+2.11330215E-01,+1.55598235E+00
+6.54000000E-01,+0.00000000E+00,+4.76497485E-02,+1.65444657E-01,+1.72169779E-01,+1.29037532E+00,+3.13038216E-03,+2.11302938E-01,+2.11326124E-01,+1.55598275E+00
+6.55000000E-01,+0.00000000E+00,+4.77850048E-02,+1.65301125E-01,+1.72069371E-01,+1.28938911E+00,+3.13023670E-03,+2.11298843E-01,+2.11322027E-01,+1.55598315E+00
+6.56000000E-01,+0.00000000E+00,+4.79204626E-02,+1.65157379E-01,+1.71968982E-01,+1.28840027E+00,+3.13009104E-03,+2.11294742E-01,+2.11317925E-01,+1.55598355E+00
+6.57000000E-01,+0.00000000E+00,+4.80561218E-02,+1.65013420E-01,+1.71868612E-01,+1.28740881E+00,+3.12994516E-03,+2.11290634E-01,+2.11313816E-01,+1.55598395E+00
+6.58000000E-01,+0.00000000E+00,+4.81919826E-02,+1.64869247E-01,+1.71768262E-01,+1.28641472E+00,+3.12979906E-03,+2.11286521E-01,+2.11309701E-01,+1.55598435E+00
+6.59000000E-01,+0.00000000E+00,+4.83280448E-02,+1.64724861E-01,+1.71667935E-01,+1.28541798E+00,+3.12965276E-03,+2.11282402E-01,+2.11305580E-01,+1.55598476E+00
+6.60000000E-01,+0.00000000E+00,+4.84643085E-02,+1.64580262E-01,+1.71567630E-01,+1.28441861E+00,+3.12950624E-03,+2.11278277E-01,+2.11301453E-01,+1.55598516E+00
+6.61000000E-01,+0.00000000E+00,+4.86007735E-02,+1.64435449E-01,+1.71467349E-01,+1.28341659E+00,+3.12935952E-03,+2.11274145E-01,+2.11297320E-01,+1.55598557E+00
+6.62000000E-01,+0.00000000E+00,+4.87374400E-02,+1.64290422E-01,+1.71367094E-01,+1.28241191E+00,+3.12921258E-03,+2.11270008E-01,+2.11293181E-01,+1.55598597E+00
+6.63000000E-01,+0.00000000E+00,+4.88743078E-02,+1.64145182E-01,+1.71266864E-01,+1.28140458E+00,+3.12906542E-03,+2.11265865E-01,+2.11289036E-01,+1.55598638E+00
+6.64000000E-01,+0.00000000E+00,+4.90113769E-02,+1.63999729E-01,+1.71166662E-01,+1.28039459E+00,+3.12891806E-03,+2.11261715E-01,+2.11284884E-01,+1.55598678E+00
+6.65000000E-01,+0.00000000E+00,+4.91486473E-02,+1.63854062E-01,+1.71066488E-01,+1.27938193E+00,+3.12877049E-03,+2.11257559E-01,+2.11280727E-01,+1.55598719E+00
+6.66000000E-01,+0.00000000E+00,+4.92861191E-02,+1.63708182E-01,+1.70966343E-01,+1.27836659E+00,+3.12862270E-03,+2.11253398E-01,+2.11276564E-01,+1.55598760E+00
+6.67000000E-01,+0.00000000E+00,+4.94237921E-02,+1.63562089E-01,+1.70866229E-01,+1.27734858E+00,+3.12847471E-03,+2.11249230E-01,+2.11272394E-01,+1.55598801E+00
+6.68000000E-01,+0.00000000E+00,+4.95616663E-02,+1.63415782E-01,+1.70766146E-01,+1.27632788E+00,+3.12832650E-03,+2.11245056E-01,+2.11268219E-01,+1.55598842E+00
+6.69000000E-01,+0.00000000E+00,+4.96997418E-02,+1.63269262E-01,+1.70666096E-01,+1.27530450E+00,+3.12817808E-03,+2.11240877E-01,+2.11264037E-01,+1.55598883E+00
+6.70000000E-01,+0.00000000E+00,+4.98380185E-02,+1.63122529E-01,+1.70566080E-01,+1.27427842E+00,+3.12802945E-03,+2.11236691E-01,+2.11259850E-01,+1.55598924E+00
+6.71000000E-01,+0.00000000E+00,+4.99764963E-02,+1.62975583E-01,+1.70466099E-01,+1.27324965E+00,+3.12788060E-03,+2.11232499E-01,+2.11255656E-01,+1.55598965E+00
+6.72000000E-01,+0.00000000E+00,+5.01151753E-02,+1.62828424E-01,+1.70366154E-01,+1.27221817E+00,+3.12773155E-03,+2.11228301E-01,+2.11251456E-01,+1.55599006E+00
+6.73000000E-01,+0.00000000E+00,+5.02540554E-02,+1.62681051E-01,+1.70266246E-01,+1.27118398E+00,+3.12758229E-03,+2.11224097E-01,+2.11247250E-01,+1.55599047E+00
+6.74000000E-01,+0.00000000E+00,+5.03931366E-02,+1.62533465E-01,+1.70166376E-01,+1.27014709E+00,+3.12743281E-03,+2.11219887E-01,+2.11243039E-01,+1.55599088E+00
+6.75000000E-01,+0.00000000E+00,+5.05324189E-02,+1.62385666E-01,+1.70066546E-01,+1.26910747E+00,+3.12728312E-03,+2.11215671E-01,+2.11238821E-01,+1.55599130E+00
+6.76000000E-01,+0.00000000E+00,+5.06719022E-02,+1.62237655E-01,+1.69966756E-01,+1.26806513E+00,+3.12713322E-03,+2.11211448E-01,+2.11234597E-01,+1.55599171E+00
+6.77000000E-01,+0.00000000E+00,+5.08115866E-02,+1.62089430E-01,+1.69867008E-01,+1.26702006E+00,+3.12698312E-03,+2.11207220E-01,+2.11230367E-01,+1.55599212E+00
+6.78000000E-01,+0.00000000E+00,+5.09514720E-02,+1.61940992E-01,+1.69767303E-01,+1.26597226E+00,+3.12683280E-03,+2.11202986E-01,+2.11226131E-01,+1.55599254E+00
+6.79000000E-01,+0.00000000E+00,+5.10915584E-02,+1.61792341E-01,+1.69667642E-01,+1.26492173E+00,+3.12668227E-03,+2.11198746E-01,+2.11221889E-01,+1.55599295E+00
+6.80000000E-01,+0.00000000E+00,+5.12318457E-02,+1.61643477E-01,+1.69568027E-01,+1.26386844E+00,+3.12653152E-03,+2.11194499E-01,+2.11217641E-01,+1.55599337E+00
+6.81000000E-01,+0.00000000E+00,+5.13723339E-02,+1.61494400E-01,+1.69468457E-01,+1.26281242E+00,+3.12638057E-03,+2.11190247E-01,+2.11213387E-01,+1.55599379E+00
+6.82000000E-01,+0.00000000E+00,+5.15130231E-02,+1.61345110E-01,+1.69368935E-01,+1.26175363E+00,+3.12622941E-03,+2.11185988E-01,+2.11209126E-01,+1.55599420E+00
+6.83000000E-01,+0.00000000E+00,+5.16539131E-02,+1.61195608E-01,+1.69269462E-01,+1.26069210E+00,+3.12607803E-03,+2.11181724E-01,+2.11204860E-01,+1.55599462E+00
+6.84000000E-01,+0.00000000E+00,+5.17950041E-02,+1.61045892E-01,+1.69170038E-01,+1.25962779E+00,+3.12592645E-03,+2.11177453E-01,+2.11200588E-01,+1.55599504E+00
+6.85000000E-01,+0.00000000E+00,+5.19362958E-02,+1.60895964E-01,+1.69070666E-01,+1.25856072E+00,+3.12577465E-03,+2.11173177E-01,+2.11196309E-01,+1.55599546E+00
+6.86000000E-01,+0.00000000E+00,+5.20777884E-02,+1.60745823E-01,+1.68971346E-01,+1.25749088E+00,+3.12562265E-03,+2.11168894E-01,+2.11192025E-01,+1.55599588E+00
+6.87000000E-01,+0.00000000E+00,+5.22194817E-02,+1.60595469E-01,+1.68872079E-01,+1.25641826E+00,+3.12547043E-03,+2.11164606E-01,+2.11187735E-01,+1.55599630E+00
